	instance	metaheuristic	time	cost	route	start	valid
0	./A-VRP/A-n32-k5.vrp	GRASP	12.78124475479126	974	"[ 0 16 26 12 30 27 24 14 13 21 17 19 31  7 20 25 10 29  5 15  8  9 18 22
  6 23  3  2 28  4 11  1]"	"[False  True False False False False False  True False False False False
 False False  True False False False False False False False False False
  True False False False False False False  True]"	True
1	./A-VRP/A-n32-k5.vrp	ILS	7.890577793121338	816	"[ 0 20  5 25 10 15 22  9  8 18 29 14 11  4 28 23  3  2  6  7 21 31 17 19
 13 26 12  1 16 30 24 27]"	"[False  True False False False False False False False False False  True
 False False False False False False False  True False False False False
 False False  True False False False False  True]"	True
2	./A-VRP/A-n32-k5.vrp	Simulated Annealing	14.50004506111145	875	"[ 0 26  6  4 11  9 22 15 10 29 20 25  5 27 14 24 21 31 19 17 13  7 18  8
 28 23  2  3  1 12 16 30]"	"[False  True False False False False False False False False  True False
 False False False False  True False False False False False  True False
 False False False False False False  True False]"	True
